date,time,calls
01/02/2016,0,0
01/02/2016,20,1
01/02/2016,40,0
01/02/2016,60,0
01/02/2016,80,0
01/02/2016,100,1
01/02/2016,120,0
01/02/2016,140,1
01/02/2016,160,0
01/02/2016,180,1
01/02/2016,200,2
01/02/2016,220,1
01/02/2016,240,3
01/02/2016,260,2
01/02/2016,280,3
01/02/2016,300,1
01/02/2016,320,9
01/02/2016,340,7
01/02/2016,360,4
01/02/2016,380,4
01/02/2016,400,1
01/02/2016,420,9
01/02/2016,440,3
01/02/2016,460,5
01/02/2016,480,1
01/02/2016,500,1
01/02/2016,520,5
01/02/2016,540,2
01/02/2016,560,1
01/02/2016,580,2
01/02/2016,600,1
01/02/2016,620,2
01/02/2016,640,4
01/02/2016,660,2
01/02/2016,680,2
01/02/2016,700,5
01/02/2016,720,3
01/02/2016,740,1
01/02/2016,760,0
01/02/2016,780,3
01/02/2016,800,2
01/02/2016,820,0
01/02/2016,840,5
01/02/2016,860,1
01/02/2016,880,4
01/02/2016,900,2
01/02/2016,920,1
01/02/2016,940,4
01/02/2016,960,3
01/02/2016,980,1
01/02/2016,1000,1
01/02/2016,1020,4
01/02/2016,1040,7
01/02/2016,1060,1
01/02/2016,1080,1
01/02/2016,1100,3
01/02/2016,1120,3
01/02/2016,1140,5
01/02/2016,1160,5
01/02/2016,1180,3
01/02/2016,1200,3
01/02/2016,1220,5
01/02/2016,1240,6
01/02/2016,1260,3
01/02/2016,1280,5
01/02/2016,1300,3
01/02/2016,1320,1
01/02/2016,1340,2
01/02/2016,1360,1
01/02/2016,1380,1
01/02/2016,1400,2
01/02/2016,1420,0
02/02/2016,0,2
02/02/2016,20,0
02/02/2016,40,1
02/02/2016,60,1
02/02/2016,80,0
02/02/2016,100,0
02/02/2016,120,0
02/02/2016,140,0
02/02/2016,160,1
02/02/2016,180,2
02/02/2016,200,0
02/02/2016,220,3
02/02/2016,240,3
02/02/2016,260,1
02/02/2016,280,3
02/02/2016,300,2
02/02/2016,320,5
02/02/2016,340,3
02/02/2016,360,2
02/02/2016,380,5
02/02/2016,400,5
02/02/2016,420,9
02/02/2016,440,6
02/02/2016,460,5
02/02/2016,480,2
02/02/2016,500,6
02/02/2016,520,2
02/02/2016,540,4
02/02/2016,560,2
02/02/2016,580,2
02/02/2016,600,2
02/02/2016,620,1
02/02/2016,640,5
02/02/2016,660,0
02/02/2016,680,0
02/02/2016,700,2
02/02/2016,720,1
02/02/2016,740,1
02/02/2016,760,1
02/02/2016,780,3
02/02/2016,800,2
02/02/2016,820,0
02/02/2016,840,2
02/02/2016,860,1
02/02/2016,880,1
02/02/2016,900,2
02/02/2016,920,4
02/02/2016,940,2
02/02/2016,960,1
02/02/2016,980,2
02/02/2016,1000,1
02/02/2016,1020,2
02/02/2016,1040,2
02/02/2016,1060,3
02/02/2016,1080,0
02/02/2016,1100,5
02/02/2016,1120,2
02/02/2016,1140,5
02/02/2016,1160,0
02/02/2016,1180,3
02/02/2016,1200,6
02/02/2016,1220,4
02/02/2016,1240,1
02/02/2016,1260,5
02/02/2016,1280,4
02/02/2016,1300,3
02/02/2016,1320,4
02/02/2016,1340,1
02/02/2016,1360,1
02/02/2016,1380,2
02/02/2016,1400,1
02/02/2016,1420,3
03/02/2016,0,1
03/02/2016,20,2
03/02/2016,40,0
03/02/2016,60,0
03/02/2016,80,2
03/02/2016,100,0
03/02/2016,120,0
03/02/2016,140,0
03/02/2016,160,0
03/02/2016,180,1
03/02/2016,200,1
03/02/2016,220,2
03/02/2016,240,0
03/02/2016,260,4
03/02/2016,280,2
03/02/2016,300,6
03/02/2016,320,2
03/02/2016,340,3
03/02/2016,360,2
03/02/2016,380,6
03/02/2016,400,2
03/02/2016,420,1
03/02/2016,440,6
03/02/2016,460,3
03/02/2016,480,3
03/02/2016,500,1
03/02/2016,520,2
03/02/2016,540,3
03/02/2016,560,6
03/02/2016,580,2
03/02/2016,600,2
03/02/2016,620,2
03/02/2016,640,0
03/02/2016,660,2
03/02/2016,680,0
03/02/2016,700,1
03/02/2016,720,1
03/02/2016,740,3
03/02/2016,760,2
03/02/2016,780,1
03/02/2016,800,0
03/02/2016,820,2
03/02/2016,840,1
03/02/2016,860,1
03/02/2016,880,2
03/02/2016,900,1
03/02/2016,920,2
03/02/2016,940,0
03/02/2016,960,3
03/02/2016,980,2
03/02/2016,1000,3
03/02/2016,1020,0
03/02/2016,1040,1
03/02/2016,1060,2
03/02/2016,1080,2
03/02/2016,1100,3
03/02/2016,1120,4
03/02/2016,1140,2
03/02/2016,1160,2
03/02/2016,1180,3
03/02/2016,1200,3
03/02/2016,1220,4
03/02/2016,1240,5
03/02/2016,1260,8
03/02/2016,1280,2
03/02/2016,1300,1
03/02/2016,1320,2
03/02/2016,1340,4
03/02/2016,1360,1
03/02/2016,1380,1
03/02/2016,1400,0
03/02/2016,1420,1
04/02/2016,0,2
04/02/2016,20,0
04/02/2016,40,2
04/02/2016,60,0
04/02/2016,80,0
04/02/2016,100,0
04/02/2016,120,0
04/02/2016,140,1
04/02/2016,160,3
04/02/2016,180,3
04/02/2016,200,2
04/02/2016,220,0
04/02/2016,240,2
04/02/2016,260,4
04/02/2016,280,1
04/02/2016,300,3
04/02/2016,320,2
04/02/2016,340,1
04/02/2016,360,1
04/02/2016,380,2
04/02/2016,400,5
04/02/2016,420,4
04/02/2016,440,6
04/02/2016,460,5
04/02/2016,480,3
04/02/2016,500,3
04/02/2016,520,3
04/02/2016,540,3
04/02/2016,560,6
04/02/2016,580,4
04/02/2016,600,3
04/02/2016,620,5
04/02/2016,640,5
04/02/2016,660,1
04/02/2016,680,2
04/02/2016,700,0
04/02/2016,720,3
04/02/2016,740,2
04/02/2016,760,0
04/02/2016,780,2
04/02/2016,800,0
04/02/2016,820,3
04/02/2016,840,2
04/02/2016,860,0
04/02/2016,880,2
04/02/2016,900,0
04/02/2016,920,2
04/02/2016,940,0
04/02/2016,960,1
04/02/2016,980,3
04/02/2016,1000,2
04/02/2016,1020,2
04/02/2016,1040,2
04/02/2016,1060,3
04/02/2016,1080,2
04/02/2016,1100,2
04/02/2016,1120,2
04/02/2016,1140,5
04/02/2016,1160,0
04/02/2016,1180,7
04/02/2016,1200,4
04/02/2016,1220,9
04/02/2016,1240,5
04/02/2016,1260,10
04/02/2016,1280,7
04/02/2016,1300,3
04/02/2016,1320,2
04/02/2016,1340,3
04/02/2016,1360,1
04/02/2016,1380,1
04/02/2016,1400,1
04/02/2016,1420,0
05/02/2016,0,3
05/02/2016,20,2
05/02/2016,40,0
05/02/2016,60,0
05/02/2016,80,0
05/02/2016,100,1
05/02/2016,120,2
05/02/2016,140,1
05/02/2016,160,2
05/02/2016,180,1
05/02/2016,200,2
05/02/2016,220,2
05/02/2016,240,2
05/02/2016,260,3
05/02/2016,280,0
05/02/2016,300,0
05/02/2016,320,3
05/02/2016,340,2
05/02/2016,360,5
05/02/2016,380,4
05/02/2016,400,5
05/02/2016,420,9
05/02/2016,440,3
05/02/2016,460,1
05/02/2016,480,9
05/02/2016,500,3
05/02/2016,520,2
05/02/2016,540,1
05/02/2016,560,1
05/02/2016,580,3
05/02/2016,600,1
05/02/2016,620,2
05/02/2016,640,0
05/02/2016,660,1
05/02/2016,680,3
05/02/2016,700,1
05/02/2016,720,1
05/02/2016,740,2
05/02/2016,760,0
05/02/2016,780,3
05/02/2016,800,1
05/02/2016,820,2
05/02/2016,840,3
05/02/2016,860,3
05/02/2016,880,1
05/02/2016,900,1
05/02/2016,920,1
05/02/2016,940,0
05/02/2016,960,2
05/02/2016,980,1
05/02/2016,1000,2
05/02/2016,1020,8
05/02/2016,1040,1
05/02/2016,1060,2
05/02/2016,1080,5
05/02/2016,1100,1
05/02/2016,1120,3
05/02/2016,1140,6
05/02/2016,1160,4
05/02/2016,1180,3
05/02/2016,1200,3
05/02/2016,1220,7
05/02/2016,1240,6
05/02/2016,1260,8
05/02/2016,1280,4
05/02/2016,1300,7
05/02/2016,1320,3
05/02/2016,1340,1
05/02/2016,1360,1
05/02/2016,1380,0
05/02/2016,1400,0
05/02/2016,1420,1
08/02/2016,0,1
08/02/2016,20,1
08/02/2016,40,4
08/02/2016,60,0
08/02/2016,80,1
08/02/2016,100,0
08/02/2016,120,1
08/02/2016,140,1
08/02/2016,160,1
08/02/2016,180,1
08/02/2016,200,0
08/02/2016,220,2
08/02/2016,240,2
08/02/2016,260,1
08/02/2016,280,3
08/02/2016,300,2
08/02/2016,320,3
08/02/2016,340,4
08/02/2016,360,1
08/02/2016,380,5
08/02/2016,400,5
08/02/2016,420,3
08/02/2016,440,3
08/02/2016,460,9
08/02/2016,480,3
08/02/2016,500,3
08/02/2016,520,1
08/02/2016,540,2
08/02/2016,560,2
08/02/2016,580,1
08/02/2016,600,2
08/02/2016,620,1
08/02/2016,640,1
08/02/2016,660,2
08/02/2016,680,1
08/02/2016,700,0
08/02/2016,720,3
08/02/2016,740,3
08/02/2016,760,3
08/02/2016,780,1
08/02/2016,800,0
08/02/2016,820,0
08/02/2016,840,3
08/02/2016,860,1
08/02/2016,880,2
08/02/2016,900,0
08/02/2016,920,1
08/02/2016,940,2
08/02/2016,960,0
08/02/2016,980,0
08/02/2016,1000,2
08/02/2016,1020,2
08/02/2016,1040,5
08/02/2016,1060,1
08/02/2016,1080,3
08/02/2016,1100,1
08/02/2016,1120,4
08/02/2016,1140,2
08/02/2016,1160,5
08/02/2016,1180,2
08/02/2016,1200,2
08/02/2016,1220,5
08/02/2016,1240,6
08/02/2016,1260,1
08/02/2016,1280,2
08/02/2016,1300,3
08/02/2016,1320,4
08/02/2016,1340,3
08/02/2016,1360,2
08/02/2016,1380,1
08/02/2016,1400,0
08/02/2016,1420,1
09/02/2016,0,1
09/02/2016,20,2
09/02/2016,40,0
09/02/2016,60,1
09/02/2016,80,2
09/02/2016,100,1
09/02/2016,120,1
09/02/2016,140,4
09/02/2016,160,2
09/02/2016,180,1
09/02/2016,200,0
09/02/2016,220,1
09/02/2016,240,0
09/02/2016,260,1
09/02/2016,280,4
09/02/2016,300,3
09/02/2016,320,2
09/02/2016,340,1
09/02/2016,360,3
09/02/2016,380,5
09/02/2016,400,4
09/02/2016,420,3
09/02/2016,440,4
09/02/2016,460,4
09/02/2016,480,2
09/02/2016,500,2
09/02/2016,520,3
09/02/2016,540,1
09/02/2016,560,3
09/02/2016,580,2
09/02/2016,600,1
09/02/2016,620,4
09/02/2016,640,2
09/02/2016,660,4
09/02/2016,680,1
09/02/2016,700,1
09/02/2016,720,1
09/02/2016,740,1
09/02/2016,760,2
09/02/2016,780,0
09/02/2016,800,0
09/02/2016,820,1
09/02/2016,840,0
09/02/2016,860,4
09/02/2016,880,2
09/02/2016,900,1
09/02/2016,920,0
09/02/2016,940,0
09/02/2016,960,1
09/02/2016,980,2
09/02/2016,1000,4
09/02/2016,1020,3
09/02/2016,1040,1
09/02/2016,1060,3
09/02/2016,1080,4
09/02/2016,1100,3
09/02/2016,1120,5
09/02/2016,1140,3
09/02/2016,1160,6
09/02/2016,1180,3
09/02/2016,1200,5
09/02/2016,1220,3
09/02/2016,1240,6
09/02/2016,1260,2
09/02/2016,1280,5
09/02/2016,1300,6
09/02/2016,1320,1
09/02/2016,1340,4
09/02/2016,1360,0
09/02/2016,1380,0
09/02/2016,1400,1
09/02/2016,1420,0
10/02/2016,0,1
10/02/2016,20,1
10/02/2016,40,0
10/02/2016,60,0
10/02/2016,80,1
10/02/2016,100,0
10/02/2016,120,0
10/02/2016,140,0
10/02/2016,160,1
10/02/2016,180,2
10/02/2016,200,1
10/02/2016,220,1
10/02/2016,240,4
10/02/2016,260,3
10/02/2016,280,1
10/02/2016,300,3
10/02/2016,320,1
10/02/2016,340,1
10/02/2016,360,2
10/02/2016,380,3
10/02/2016,400,4
10/02/2016,420,5
10/02/2016,440,2
10/02/2016,460,5
10/02/2016,480,3
10/02/2016,500,3
10/02/2016,520,7
10/02/2016,540,4
10/02/2016,560,2
10/02/2016,580,4
10/02/2016,600,2
10/02/2016,620,0
10/02/2016,640,3
10/02/2016,660,0
10/02/2016,680,1
10/02/2016,700,3
10/02/2016,720,4
10/02/2016,740,1
10/02/2016,760,2
10/02/2016,780,1
10/02/2016,800,1
10/02/2016,820,3
10/02/2016,840,0
10/02/2016,860,2
10/02/2016,880,0
10/02/2016,900,0
10/02/2016,920,2
10/02/2016,940,1
10/02/2016,960,0
10/02/2016,980,4
10/02/2016,1000,2
10/02/2016,1020,2
10/02/2016,1040,1
10/02/2016,1060,4
10/02/2016,1080,5
10/02/2016,1100,1
10/02/2016,1120,3
10/02/2016,1140,2
10/02/2016,1160,3
10/02/2016,1180,4
10/02/2016,1200,1
10/02/2016,1220,4
10/02/2016,1240,2
10/02/2016,1260,5
10/02/2016,1280,3
10/02/2016,1300,7
10/02/2016,1320,0
10/02/2016,1340,2
10/02/2016,1360,0
10/02/2016,1380,1
10/02/2016,1400,0
10/02/2016,1420,0
11/02/2016,0,0
11/02/2016,20,0
11/02/2016,40,0
11/02/2016,60,1
11/02/2016,80,1
11/02/2016,100,0
11/02/2016,120,0
11/02/2016,140,1
11/02/2016,160,1
11/02/2016,180,1
11/02/2016,200,2
11/02/2016,220,0
11/02/2016,240,0
11/02/2016,260,1
11/02/2016,280,0
11/02/2016,300,3
11/02/2016,320,8
11/02/2016,340,1
11/02/2016,360,3
11/02/2016,380,5
11/02/2016,400,6
11/02/2016,420,7
11/02/2016,440,4
11/02/2016,460,7
11/02/2016,480,5
11/02/2016,500,3
11/02/2016,520,4
11/02/2016,540,1
11/02/2016,560,4
11/02/2016,580,1
11/02/2016,600,1
11/02/2016,620,2
11/02/2016,640,2
11/02/2016,660,2
11/02/2016,680,2
11/02/2016,700,1
11/02/2016,720,1
11/02/2016,740,0
11/02/2016,760,2
11/02/2016,780,1
11/02/2016,800,3
11/02/2016,820,1
11/02/2016,840,2
11/02/2016,860,1
11/02/2016,880,1
11/02/2016,900,2
11/02/2016,920,0
11/02/2016,940,1
11/02/2016,960,2
11/02/2016,980,0
11/02/2016,1000,2
11/02/2016,1020,2
11/02/2016,1040,3
11/02/2016,1060,2
11/02/2016,1080,4
11/02/2016,1100,4
11/02/2016,1120,2
11/02/2016,1140,4
11/02/2016,1160,4
11/02/2016,1180,1
11/02/2016,1200,2
11/02/2016,1220,6
11/02/2016,1240,2
11/02/2016,1260,7
11/02/2016,1280,5
11/02/2016,1300,5
11/02/2016,1320,2
11/02/2016,1340,2
11/02/2016,1360,4
11/02/2016,1380,0
11/02/2016,1400,0
11/02/2016,1420,0
12/02/2016,0,0
12/02/2016,20,0
12/02/2016,40,2
12/02/2016,60,1
12/02/2016,80,0
12/02/2016,100,2
12/02/2016,120,0
12/02/2016,140,1
12/02/2016,160,1
12/02/2016,180,1
12/02/2016,200,5
12/02/2016,220,1
12/02/2016,240,4
12/02/2016,260,2
12/02/2016,280,4
12/02/2016,300,4
12/02/2016,320,2
12/02/2016,340,3
12/02/2016,360,6
12/02/2016,380,3
12/02/2016,400,7
12/02/2016,420,8
12/02/2016,440,6
12/02/2016,460,5
12/02/2016,480,5
12/02/2016,500,1
12/02/2016,520,4
12/02/2016,540,0
12/02/2016,560,4
12/02/2016,580,2
12/02/2016,600,1
12/02/2016,620,3
12/02/2016,640,0
12/02/2016,660,1
12/02/2016,680,0
12/02/2016,700,2
12/02/2016,720,2
12/02/2016,740,0
12/02/2016,760,0
12/02/2016,780,3
12/02/2016,800,1
12/02/2016,820,2
12/02/2016,840,0
12/02/2016,860,0
12/02/2016,880,3
12/02/2016,900,1
12/02/2016,920,2
12/02/2016,940,1
12/02/2016,960,5
12/02/2016,980,3
12/02/2016,1000,3
12/02/2016,1020,2
12/02/2016,1040,1
12/02/2016,1060,1
12/02/2016,1080,2
12/02/2016,1100,4
12/02/2016,1120,2
12/02/2016,1140,4
12/02/2016,1160,4
12/02/2016,1180,1
12/02/2016,1200,4
12/02/2016,1220,6
12/02/2016,1240,6
12/02/2016,1260,5
12/02/2016,1280,1
12/02/2016,1300,3
12/02/2016,1320,1
12/02/2016,1340,3
12/02/2016,1360,3
12/02/2016,1380,0
12/02/2016,1400,1
