date,time,calls
12/02/2016,1420,0
15/02/2016,0,1
15/02/2016,20,0
15/02/2016,40,1
15/02/2016,60,0
15/02/2016,80,1
15/02/2016,100,2
15/02/2016,120,1
15/02/2016,140,0
15/02/2016,160,0
15/02/2016,180,1
15/02/2016,200,1
15/02/2016,220,0
15/02/2016,240,1
15/02/2016,260,1
15/02/2016,280,2
15/02/2016,300,5
15/02/2016,320,3
15/02/2016,340,0
15/02/2016,360,3
15/02/2016,380,6
15/02/2016,400,3
15/02/2016,420,8
15/02/2016,440,4
15/02/2016,460,4
15/02/2016,480,2
15/02/2016,500,1
15/02/2016,520,4
15/02/2016,540,5
15/02/2016,560,2
15/02/2016,580,5
15/02/2016,600,3
15/02/2016,620,2
15/02/2016,640,1
15/02/2016,660,3
15/02/2016,680,2
15/02/2016,700,0
15/02/2016,720,0
15/02/2016,740,1
15/02/2016,760,1
15/02/2016,780,2
15/02/2016,800,1
15/02/2016,820,1
15/02/2016,840,2
15/02/2016,860,2
15/02/2016,880,3
15/02/2016,900,4
15/02/2016,920,3
15/02/2016,940,1
15/02/2016,960,1
15/02/2016,980,4
15/02/2016,1000,3
15/02/2016,1020,4
15/02/2016,1040,1
15/02/2016,1060,3
15/02/2016,1080,1
15/02/2016,1100,4
15/02/2016,1120,1
15/02/2016,1140,2
15/02/2016,1160,4
15/02/2016,1180,7
15/02/2016,1200,3
15/02/2016,1220,2
15/02/2016,1240,3
15/02/2016,1260,2
15/02/2016,1280,3
15/02/2016,1300,2
15/02/2016,1320,2
15/02/2016,1340,4
15/02/2016,1360,2
15/02/2016,1380,1
15/02/2016,1400,1
15/02/2016,1420,1
16/02/2016,0,1
16/02/2016,20,1
16/02/2016,40,0
16/02/2016,60,2
16/02/2016,80,0
16/02/2016,100,1
16/02/2016,120,0
16/02/2016,140,2
16/02/2016,160,3
16/02/2016,180,0
16/02/2016,200,0
16/02/2016,220,2
16/02/2016,240,2
16/02/2016,260,3
16/02/2016,280,4
16/02/2016,300,4
16/02/2016,320,2
16/02/2016,340,2
16/02/2016,360,0
16/02/2016,380,5
16/02/2016,400,8
16/02/2016,420,4
16/02/2016,440,1
16/02/2016,460,4
16/02/2016,480,4
16/02/2016,500,4
16/02/2016,520,2
16/02/2016,540,3
16/02/2016,560,6
16/02/2016,580,1
16/02/2016,600,1
16/02/2016,620,1
16/02/2016,640,1
16/02/2016,660,4
16/02/2016,680,1
16/02/2016,700,2
16/02/2016,720,3
16/02/2016,740,0
16/02/2016,760,0
16/02/2016,780,1
16/02/2016,800,0
16/02/2016,820,3
16/02/2016,840,1
16/02/2016,860,1
16/02/2016,880,1
16/02/2016,900,1
16/02/2016,920,2
16/02/2016,940,2
16/02/2016,960,1
16/02/2016,980,4
16/02/2016,1000,3
16/02/2016,1020,1
16/02/2016,1040,1
16/02/2016,1060,5
16/02/2016,1080,3
16/02/2016,1100,3
16/02/2016,1120,1
16/02/2016,1140,1
16/02/2016,1160,6
16/02/2016,1180,1
16/02/2016,1200,3
16/02/2016,1220,6
16/02/2016,1240,7
16/02/2016,1260,6
16/02/2016,1280,4
16/02/2016,1300,4
16/02/2016,1320,0
16/02/2016,1340,6
16/02/2016,1360,2
16/02/2016,1380,3
16/02/2016,1400,1
16/02/2016,1420,0
17/02/2016,0,1
17/02/2016,20,0
17/02/2016,40,2
17/02/2016,60,1
17/02/2016,80,0
17/02/2016,100,1
17/02/2016,120,1
17/02/2016,140,1
17/02/2016,160,0
17/02/2016,180,1
17/02/2016,200,0
17/02/2016,220,0
17/02/2016,240,0
17/02/2016,260,0
17/02/2016,280,2
17/02/2016,300,4
17/02/2016,320,3
17/02/2016,340,3
17/02/2016,360,3
17/02/2016,380,7
17/02/2016,400,7
17/02/2016,420,4
17/02/2016,440,3
17/02/2016,460,6
17/02/2016,480,6
17/02/2016,500,3
17/02/2016,520,1
17/02/2016,540,4
17/02/2016,560,5
17/02/2016,580,4
17/02/2016,600,1
17/02/2016,620,0
17/02/2016,640,2
17/02/2016,660,5
17/02/2016,680,2
17/02/2016,700,0
17/02/2016,720,3
17/02/2016,740,0
17/02/2016,760,2
17/02/2016,780,0
17/02/2016,800,0
17/02/2016,820,1
17/02/2016,840,0
17/02/2016,860,2
17/02/2016,880,2
17/02/2016,900,2
17/02/2016,920,1
17/02/2016,940,2
17/02/2016,960,4
17/02/2016,980,0
17/02/2016,1000,3
17/02/2016,1020,1
17/02/2016,1040,5
17/02/2016,1060,2
17/02/2016,1080,4
17/02/2016,1100,1
17/02/2016,1120,0
17/02/2016,1140,4
17/02/2016,1160,4
17/02/2016,1180,5
17/02/2016,1200,0
17/02/2016,1220,6
17/02/2016,1240,7
17/02/2016,1260,5
17/02/2016,1280,3
17/02/2016,1300,2
17/02/2016,1320,3
17/02/2016,1340,4
17/02/2016,1360,0
17/02/2016,1380,0
17/02/2016,1400,0
17/02/2016,1420,0
18/02/2016,0,0
18/02/2016,20,0
18/02/2016,40,1
18/02/2016,60,0
18/02/2016,80,2
18/02/2016,100,2
18/02/2016,120,2
18/02/2016,140,1
18/02/2016,160,1
18/02/2016,180,4
18/02/2016,200,2
18/02/2016,220,2
18/02/2016,240,3
18/02/2016,260,2
18/02/2016,280,3
18/02/2016,300,0
18/02/2016,320,1
18/02/2016,340,3
18/02/2016,360,4
18/02/2016,380,3
18/02/2016,400,6
18/02/2016,420,3
18/02/2016,440,6
18/02/2016,460,3
18/02/2016,480,1
18/02/2016,500,7
18/02/2016,520,2
18/02/2016,540,3
18/02/2016,560,1
18/02/2016,580,1
18/02/2016,600,2
18/02/2016,620,3
18/02/2016,640,1
18/02/2016,660,3
18/02/2016,680,2
18/02/2016,700,2
18/02/2016,720,0
18/02/2016,740,3
18/02/2016,760,5
18/02/2016,780,1
18/02/2016,800,0
18/02/2016,820,0
18/02/2016,840,1
18/02/2016,860,2
18/02/2016,880,3
18/02/2016,900,2
18/02/2016,920,3
18/02/2016,940,0
18/02/2016,960,1
18/02/2016,980,3
18/02/2016,1000,5
18/02/2016,1020,0
18/02/2016,1040,2
18/02/2016,1060,3
18/02/2016,1080,2
18/02/2016,1100,1
18/02/2016,1120,1
18/02/2016,1140,4
18/02/2016,1160,1
18/02/2016,1180,4
18/02/2016,1200,4
18/02/2016,1220,3
18/02/2016,1240,5
18/02/2016,1260,6
18/02/2016,1280,7
18/02/2016,1300,3
18/02/2016,1320,2
18/02/2016,1340,1
18/02/2016,1360,1
18/02/2016,1380,0
18/02/2016,1400,0
18/02/2016,1420,1
19/02/2016,0,0
19/02/2016,20,0
19/02/2016,40,1
19/02/2016,60,1
19/02/2016,80,1
19/02/2016,100,1
19/02/2016,120,0
19/02/2016,140,2
19/02/2016,160,1
19/02/2016,180,1
19/02/2016,200,1
19/02/2016,220,0
19/02/2016,240,3
19/02/2016,260,2
19/02/2016,280,1
19/02/2016,300,2
19/02/2016,320,2
19/02/2016,340,2
19/02/2016,360,6
19/02/2016,380,7
19/02/2016,400,4
19/02/2016,420,2
19/02/2016,440,4
19/02/2016,460,4
19/02/2016,480,5
19/02/2016,500,4
19/02/2016,520,3
19/02/2016,540,0
19/02/2016,560,2
19/02/2016,580,3
19/02/2016,600,3
19/02/2016,620,0
19/02/2016,640,3
19/02/2016,660,1
19/02/2016,680,0
19/02/2016,700,3
19/02/2016,720,2
19/02/2016,740,1
19/02/2016,760,2
19/02/2016,780,2
19/02/2016,800,3
19/02/2016,820,1
19/02/2016,840,3
19/02/2016,860,1
19/02/2016,880,3
19/02/2016,900,0
19/02/2016,920,0
19/02/2016,940,2
19/02/2016,960,1
19/02/2016,980,3
19/02/2016,1000,1
19/02/2016,1020,5
19/02/2016,1040,5
19/02/2016,1060,4
19/02/2016,1080,3
19/02/2016,1100,1
19/02/2016,1120,5
19/02/2016,1140,4
19/02/2016,1160,4
19/02/2016,1180,3
19/02/2016,1200,2
19/02/2016,1220,1
19/02/2016,1240,6
19/02/2016,1260,3
19/02/2016,1280,6
19/02/2016,1300,2
19/02/2016,1320,4
19/02/2016,1340,5
19/02/2016,1360,1
19/02/2016,1380,2
19/02/2016,1400,1
19/02/2016,1420,1
22/02/2016,0,0
22/02/2016,20,0
22/02/2016,40,1
22/02/2016,60,0
22/02/2016,80,1
22/02/2016,100,1
22/02/2016,120,1
22/02/2016,140,1
22/02/2016,160,1
22/02/2016,180,1
22/02/2016,200,3
22/02/2016,220,1
22/02/2016,240,3
22/02/2016,260,0
22/02/2016,280,1
22/02/2016,300,2
22/02/2016,320,6
22/02/2016,340,4
22/02/2016,360,1
22/02/2016,380,3
22/02/2016,400,5
22/02/2016,420,4
22/02/2016,440,11
22/02/2016,460,2
22/02/2016,480,6
22/02/2016,500,3
22/02/2016,520,6
22/02/2016,540,3
22/02/2016,560,5
22/02/2016,580,3
22/02/2016,600,1
22/02/2016,620,0
22/02/2016,640,2
22/02/2016,660,5
22/02/2016,680,2
22/02/2016,700,3
22/02/2016,720,3
22/02/2016,740,0
22/02/2016,760,1
22/02/2016,780,1
22/02/2016,800,0
22/02/2016,820,1
22/02/2016,840,0
22/02/2016,860,1
22/02/2016,880,0
22/02/2016,900,1
22/02/2016,920,0
22/02/2016,940,3
22/02/2016,960,3
22/02/2016,980,2
22/02/2016,1000,8
22/02/2016,1020,0
22/02/2016,1040,7
22/02/2016,1060,0
22/02/2016,1080,3
22/02/2016,1100,4
22/02/2016,1120,1
22/02/2016,1140,5
22/02/2016,1160,1
22/02/2016,1180,6
22/02/2016,1200,4
22/02/2016,1220,2
22/02/2016,1240,6
22/02/2016,1260,2
22/02/2016,1280,8
22/02/2016,1300,4
22/02/2016,1320,1
22/02/2016,1340,3
22/02/2016,1360,3
22/02/2016,1380,1
22/02/2016,1400,0
22/02/2016,1420,1
23/02/2016,0,0
23/02/2016,20,0
23/02/2016,40,1
23/02/2016,60,0
23/02/2016,80,2
23/02/2016,100,1
23/02/2016,120,0
23/02/2016,140,1
23/02/2016,160,1
23/02/2016,180,1
23/02/2016,200,1
23/02/2016,220,0
23/02/2016,240,3
23/02/2016,260,2
23/02/2016,280,1
23/02/2016,300,2
23/02/2016,320,2
23/02/2016,340,1
23/02/2016,360,7
23/02/2016,380,4
23/02/2016,400,4
23/02/2016,420,3
23/02/2016,440,5
23/02/2016,460,5
23/02/2016,480,5
23/02/2016,500,6
23/02/2016,520,4
23/02/2016,540,1
23/02/2016,560,3
23/02/2016,580,8
23/02/2016,600,0
23/02/2016,620,1
23/02/2016,640,1
23/02/2016,660,0
23/02/2016,680,1
23/02/2016,700,0
23/02/2016,720,1
23/02/2016,740,1
23/02/2016,760,2
23/02/2016,780,4
23/02/2016,800,0
23/02/2016,820,1
23/02/2016,840,0
23/02/2016,860,0
23/02/2016,880,3
23/02/2016,900,1
23/02/2016,920,2
23/02/2016,940,0
23/02/2016,960,1
23/02/2016,980,2
23/02/2016,1000,0
23/02/2016,1020,5
23/02/2016,1040,0
23/02/2016,1060,5
23/02/2016,1080,3
23/02/2016,1100,7
23/02/2016,1120,3
23/02/2016,1140,3
23/02/2016,1160,1
23/02/2016,1180,1
23/02/2016,1200,3
23/02/2016,1220,6
23/02/2016,1240,7
23/02/2016,1260,3
23/02/2016,1280,3
23/02/2016,1300,5
23/02/2016,1320,3
23/02/2016,1340,1
23/02/2016,1360,0
23/02/2016,1380,2
23/02/2016,1400,0
23/02/2016,1420,1
24/02/2016,0,0
24/02/2016,20,1
24/02/2016,40,0
24/02/2016,60,3
24/02/2016,80,0
24/02/2016,100,1
24/02/2016,120,0
24/02/2016,140,1
24/02/2016,160,0
24/02/2016,180,0
24/02/2016,200,2
24/02/2016,220,1
24/02/2016,240,1
24/02/2016,260,2
24/02/2016,280,3
24/02/2016,300,4
24/02/2016,320,7
24/02/2016,340,3
24/02/2016,360,4
24/02/2016,380,5
24/02/2016,400,3
24/02/2016,420,2
24/02/2016,440,7
24/02/2016,460,5
24/02/2016,480,8
24/02/2016,500,0
24/02/2016,520,5
24/02/2016,540,6
24/02/2016,560,4
24/02/2016,580,4
24/02/2016,600,4
24/02/2016,620,2
24/02/2016,640,0
24/02/2016,660,2
24/02/2016,680,3
24/02/2016,700,1
24/02/2016,720,1
24/02/2016,740,0
24/02/2016,760,1
24/02/2016,780,0
24/02/2016,800,0
24/02/2016,820,1
24/02/2016,840,1
24/02/2016,860,0
24/02/2016,880,2
24/02/2016,900,3
24/02/2016,920,2
24/02/2016,940,2
24/02/2016,960,1
24/02/2016,980,1
24/02/2016,1000,0
24/02/2016,1020,1
24/02/2016,1040,4
24/02/2016,1060,5
24/02/2016,1080,5
24/02/2016,1100,2
24/02/2016,1120,2
24/02/2016,1140,1
24/02/2016,1160,2
24/02/2016,1180,2
24/02/2016,1200,3
24/02/2016,1220,5
24/02/2016,1240,3
24/02/2016,1260,5
24/02/2016,1280,2
24/02/2016,1300,5
24/02/2016,1320,1
24/02/2016,1340,2
24/02/2016,1360,0
24/02/2016,1380,2
24/02/2016,1400,1
24/02/2016,1420,0
25/02/2016,0,0
25/02/2016,20,1
25/02/2016,40,2
25/02/2016,60,0
25/02/2016,80,1
25/02/2016,100,1
25/02/2016,120,2
25/02/2016,140,1
25/02/2016,160,1
25/02/2016,180,1
25/02/2016,200,1
25/02/2016,220,3
25/02/2016,240,1
25/02/2016,260,1
25/02/2016,280,2
25/02/2016,300,3
25/02/2016,320,0
25/02/2016,340,6
25/02/2016,360,3
25/02/2016,380,7
25/02/2016,400,2
25/02/2016,420,5
25/02/2016,440,3
25/02/2016,460,2
25/02/2016,480,5
25/02/2016,500,4
25/02/2016,520,3
25/02/2016,540,5
25/02/2016,560,7
25/02/2016,580,2
25/02/2016,600,1
25/02/2016,620,1
25/02/2016,640,3
25/02/2016,660,0
25/02/2016,680,0
25/02/2016,700,3
25/02/2016,720,0
25/02/2016,740,2
25/02/2016,760,3
25/02/2016,780,0
25/02/2016,800,1
25/02/2016,820,0
25/02/2016,840,0
25/02/2016,860,1
25/02/2016,880,1
25/02/2016,900,2
25/02/2016,920,5
25/02/2016,940,0
25/02/2016,960,4
25/02/2016,980,3
25/02/2016,1000,1
25/02/2016,1020,4
25/02/2016,1040,4
25/02/2016,1060,2
25/02/2016,1080,2
25/02/2016,1100,2
25/02/2016,1120,2
25/02/2016,1140,3
25/02/2016,1160,5
25/02/2016,1180,1
25/02/2016,1200,8
25/02/2016,1220,2
25/02/2016,1240,6
25/02/2016,1260,10
25/02/2016,1280,3
25/02/2016,1300,3
25/02/2016,1320,3
25/02/2016,1340,3
25/02/2016,1360,3
25/02/2016,1380,1
25/02/2016,1400,0
25/02/2016,1420,3
26/02/2016,0,0
26/02/2016,20,0
26/02/2016,40,1
26/02/2016,60,0
26/02/2016,80,1
26/02/2016,100,1
26/02/2016,120,1
26/02/2016,140,0
26/02/2016,160,0
26/02/2016,180,1
26/02/2016,200,0
26/02/2016,220,0
26/02/2016,240,1
26/02/2016,260,1
26/02/2016,280,2
26/02/2016,300,2
26/02/2016,320,1
26/02/2016,340,3
26/02/2016,360,2
26/02/2016,380,3
26/02/2016,400,4
26/02/2016,420,8
26/02/2016,440,3
26/02/2016,460,6
26/02/2016,480,4
26/02/2016,500,2
26/02/2016,520,6
26/02/2016,540,5
26/02/2016,560,2
26/02/2016,580,2
26/02/2016,600,1
26/02/2016,620,1
26/02/2016,640,1
26/02/2016,660,0
26/02/2016,680,2
26/02/2016,700,1
26/02/2016,720,3
26/02/2016,740,2
26/02/2016,760,1
26/02/2016,780,3
26/02/2016,800,3
26/02/2016,820,1
26/02/2016,840,0
26/02/2016,860,0
26/02/2016,880,2
26/02/2016,900,3
26/02/2016,920,1
26/02/2016,940,0
26/02/2016,960,1
26/02/2016,980,5
26/02/2016,1000,1
26/02/2016,1020,3
26/02/2016,1040,3
26/02/2016,1060,5
26/02/2016,1080,1
26/02/2016,1100,1
26/02/2016,1120,2
26/02/2016,1140,4
26/02/2016,1160,3
26/02/2016,1180,3
26/02/2016,1200,4
26/02/2016,1220,6
26/02/2016,1240,0
26/02/2016,1260,8
26/02/2016,1280,4
26/02/2016,1300,7
26/02/2016,1320,1
26/02/2016,1340,0
26/02/2016,1360,1
26/02/2016,1380,1
26/02/2016,1400,2
26/02/2016,1420,0